Date,Open,High,Low,Close,Adj Close,Volume
2010-07-21,205.009995,206.475006,202.500000,203.304993,170.913025,4642350
2010-07-22,203.000000,206.300003,202.500000,205.725006,172.947449,5574970
2010-07-23,206.899994,206.899994,202.589996,203.860001,171.379593,6921810
2010-07-26,204.500000,205.979996,203.414993,205.190002,172.497665,3036490
2010-07-27,205.320007,207.800003,204.500000,206.679993,173.750259,6645910
2010-07-28,207.199997,209.000000,205.994995,208.610001,175.372787,6571060
2010-07-29,209.089996,211.500000,208.324997,210.059998,176.591751,11265740
2010-07-30,209.770004,213.699997,208.000000,212.690002,178.802750,11699660
2010-08-02,213.000000,214.490005,212.134995,213.634995,179.597168,8263340
2010-08-03,214.000000,214.399994,211.175003,212.244995,178.428619,8110480
2010-08-04,211.500000,212.899994,209.119995,211.479996,177.785507,7367350
2010-08-05,206.500000,212.740005,206.500000,210.024994,176.562347,7355280
2010-08-06,209.324997,211.000000,208.145004,209.070007,175.759476,5460440
2010-08-09,209.000000,210.389999,207.134995,208.199997,175.028107,2618220
2010-08-10,208.544998,210.220001,206.975006,209.514999,176.133591,7347270
2010-08-11,210.100006,211.304993,207.794998,208.949997,175.658600,7335080
2010-08-12,207.690002,208.279999,204.800003,207.315002,174.284119,4969430
2010-08-13,206.154999,210.139999,205.824997,208.755005,175.494690,5249930
2010-08-16,207.839996,212.690002,207.039993,208.399994,175.196259,3593340
2010-08-17,210.800003,213.600006,208.110001,212.104996,178.310928,10065910
2010-08-18,213.000000,219.899994,213.000000,219.195007,184.271301,19422170
2010-08-19,218.500000,223.949997,218.500000,223.014999,187.482666,10381960
2010-08-20,221.154999,223.979996,220.520004,223.130005,187.579361,4199070
2010-08-23,221.285004,222.800003,218.300003,219.660004,184.662231,4097430
2010-08-24,219.660004,222.000000,216.009995,220.865005,185.675247,5340140
2010-08-25,220.100006,221.500000,217.854996,219.225006,184.296524,5295610
2010-08-26,217.860001,221.384995,216.649994,217.835007,183.127991,10194050
2010-08-27,218.000000,218.994995,212.565002,213.914993,179.832535,5775240
2010-08-30,216.000000,217.770004,211.660004,213.169998,179.206268,3438230
2010-08-31,212.500000,214.000000,211.229996,213.425003,179.420639,4695080
2010-09-01,213.554993,215.500000,212.000000,214.925003,180.681656,4808100
2010-09-02,215.979996,219.494995,215.979996,218.744995,183.892990,5795330
2010-09-03,219.399994,220.000000,216.824997,219.395004,184.439438,4059080
2010-09-06,219.800003,221.970001,218.514999,220.429993,185.309509,4773220
2010-09-07,221.600006,221.600006,218.255005,219.910004,184.872391,4203920
2010-09-08,218.800003,219.990005,217.130005,217.960007,183.233093,4984800
2010-09-09,219.500000,225.000000,218.309998,224.485001,188.718460,13014790
2010-09-13,225.009995,229.500000,224.800003,228.244995,191.879395,7297790
2010-09-14,228.600006,235.000000,228.600006,233.419998,196.229874,16348730
2010-09-15,233.899994,238.399994,233.604996,237.544998,199.697647,12751580
2010-09-16,237.570007,241.500000,235.535004,239.529999,201.366394,12767390
2010-09-17,239.529999,242.600006,238.699997,240.059998,201.811935,10751570
2010-09-20,240.320007,246.994995,239.630005,244.619995,205.645416,7547730
2010-09-21,245.509995,249.460007,245.509995,247.074997,207.709274,16355390
2010-09-22,247.000000,249.000000,245.029999,248.164993,208.625595,12524510
2010-09-23,247.154999,248.184998,245.315002,246.384995,207.129196,6190170
2010-09-24,240.815002,250.199997,240.815002,249.524994,209.768921,13955310
2010-09-27,250.000000,251.080002,243.369995,243.845001,204.993896,8338720
2010-09-28,243.800003,246.169998,242.139999,245.039993,205.998505,9432110
2010-09-29,247.399994,247.399994,242.619995,244.285004,205.363800,7797860
2010-09-30,243.000000,249.899994,242.669998,248.934998,209.272903,18479890
2010-10-01,249.199997,250.399994,246.235001,250.074997,210.231293,8865130
2010-10-04,250.074997,252.259995,248.320007,249.399994,209.663803,6990230
2010-10-05,248.139999,250.970001,243.744995,244.779999,205.779922,8598330
2010-10-06,245.500000,248.000000,245.000000,245.675003,206.532333,4109940
2010-10-07,245.699997,247.000000,242.654999,243.354996,204.581955,4506420
2010-10-08,243.514999,244.800003,239.000000,240.574997,202.244888,7453430
2010-10-11,244.080002,244.080002,236.664993,238.850006,200.794739,9910020
2010-10-12,239.804993,240.000000,233.955002,238.029999,200.105392,7809900
2010-10-13,238.500000,245.000000,236.699997,244.125000,205.229279,10286700
2010-10-14,244.500000,245.600006,241.005005,242.434998,203.808517,3853630
2010-10-15,242.440002,244.274994,237.994995,238.625000,200.605576,5863270
2010-10-18,253.990005,253.990005,235.300003,239.845001,201.631210,8275100
2010-10-19,242.300003,242.300003,235.854996,236.884995,199.142792,8324520
2010-10-20,236.899994,237.199997,232.809998,233.554993,196.343353,4930230
2010-10-21,233.005005,237.479996,231.664993,236.509995,198.827560,7297530
2010-10-22,238.000000,238.000000,231.850006,232.664993,195.595184,6475190
2010-10-25,233.600006,236.750000,229.899994,230.470001,193.749893,8629790
2010-10-26,230.800003,232.600006,229.100006,230.139999,193.472473,5069720
2010-10-27,230.600006,230.600006,224.039993,225.429993,189.512894,8220330
2010-10-28,225.649994,231.585007,224.100006,226.669998,190.555344,21069230
2010-10-29,228.000000,229.800003,223.699997,227.990005,191.665054,8132430
2010-11-01,229.800003,236.600006,228.505005,234.919998,197.490891,10134800
2010-11-02,236.500000,238.699997,234.300003,235.035004,197.587585,5561020
2010-11-03,236.100006,237.190002,235.104996,236.225006,198.587952,3540760
2010-11-04,239.000000,240.500000,236.755005,238.919998,200.853577,4858160
2010-11-08,239.339996,240.000000,232.544998,233.539993,196.330765,4255460
2010-11-09,234.000000,240.679993,233.035004,239.850006,201.635437,6858050
2010-11-10,240.000000,241.979996,238.335007,239.585007,201.412643,4467170
2010-11-11,238.509995,240.940002,233.625000,235.330002,197.835541,3364370
2010-11-12,234.500000,237.899994,230.500000,231.490005,194.607376,6201550
2010-11-15,231.500000,239.199997,231.399994,238.585007,200.571930,11407980
2010-11-16,239.970001,239.970001,232.500000,237.259995,199.458069,9149670
2010-11-18,241.899994,241.899994,231.875000,234.035004,196.746887,8315990
2010-11-19,234.500000,236.399994,229.199997,230.360001,193.657425,5876340
2010-11-22,232.100006,239.095001,230.600006,237.990005,200.071777,5510950
2010-11-23,236.500000,238.000000,230.744995,237.179993,199.390808,5708120
2010-11-24,235.399994,237.389999,228.994995,231.139999,194.313141,4128750
2010-11-25,232.500000,235.869995,229.225006,232.304993,195.292526,11343870
2010-11-26,232.600006,234.000000,227.600006,229.789993,193.178238,7569690
2010-11-29,230.000000,231.789993,228.500000,229.789993,193.178238,5909430
2010-11-30,229.699997,233.404999,225.850006,228.539993,192.127380,8626780
2010-12-01,228.854996,237.500000,228.000000,236.705002,198.991501,8040720
2010-12-02,237.800003,240.000000,235.309998,239.175003,201.067963,7369280
2010-12-03,239.500000,240.000000,237.199997,239.565002,201.395828,3961790
2010-12-06,242.000000,242.500000,237.524994,238.324997,200.353363,4681560
2010-12-07,238.000000,239.000000,232.850006,235.164993,197.696854,8597350
2010-12-08,234.000000,234.000000,226.520004,228.044998,191.711273,11744220
2010-12-09,227.315002,228.440002,221.929993,223.199997,187.638199,18283920
2010-12-10,220.000000,223.225006,217.029999,222.235001,186.826950,20621230
2010-12-13,224.300003,224.500000,218.139999,223.899994,188.226669,7911680
2010-12-14,224.699997,227.589996,221.199997,223.824997,188.163635,5922080
2010-12-15,223.000000,223.000000,215.000000,216.289993,181.829147,11210210
2010-12-16,216.300003,221.960007,215.000000,220.080002,185.015305,9759180
2010-12-20,219.979996,219.979996,215.145004,217.250000,182.636200,5161220
2010-12-21,217.300003,221.904999,217.190002,221.410004,186.133408,6175580
2010-12-22,223.300003,224.000000,217.005005,217.880005,183.165817,7503240
2010-12-23,218.000000,220.399994,217.395004,219.095001,184.187241,3263270
2010-12-24,218.899994,222.475006,217.500000,221.839996,186.494873,3516710
2010-12-27,221.899994,223.000000,219.710007,221.369995,186.099762,3770630
2010-12-28,222.389999,226.869995,221.514999,225.615005,189.668442,4675030
2010-12-29,225.600006,233.679993,225.354996,232.779999,195.691833,8071040
2010-12-30,233.619995,234.339996,228.804993,230.550003,193.817154,7252350
2010-12-31,230.500000,236.500000,229.205002,234.634995,197.251282,8248910
2011-01-03,237.000000,239.964996,235.039993,239.050003,200.962875,5398390
2011-01-04,238.649994,238.800003,233.300003,234.554993,197.184052,8284130
2011-01-05,234.970001,234.970001,229.750000,230.820007,194.044159,7825920
2011-01-06,231.600006,234.264999,230.899994,232.774994,195.687622,5435090
2011-01-07,232.619995,232.619995,226.100006,226.945007,190.786530,7948010
2011-01-10,225.604996,227.000000,213.800003,215.225006,180.933838,20070860
2011-01-11,217.000000,221.869995,212.500000,214.660004,180.458832,12157590
2011-01-12,216.899994,221.399994,210.660004,220.529999,185.393600,9905330
2011-01-13,220.899994,221.740005,212.639999,214.300003,180.156219,9486010
2011-01-14,215.000000,220.800003,203.000000,204.955002,172.300125,12791410
2011-01-17,206.000000,209.300003,205.054993,206.809998,173.859558,12280820
2011-01-18,208.679993,211.600006,204.664993,210.934998,177.327362,8420160
2011-01-19,211.164993,211.404999,206.300003,207.544998,174.477448,8992050
2011-01-20,206.925003,213.440002,204.589996,211.755005,178.016708,9638540
2011-01-21,210.399994,212.470001,207.610001,209.414993,176.049515,8297610
2011-01-24,209.500000,215.399994,207.300003,214.860001,180.626968,12774160
2011-01-25,215.119995,217.485001,207.009995,208.429993,175.221466,14110540
2011-01-27,210.000000,210.000000,204.100006,205.089996,172.413605,18945580
2011-01-28,205.500000,208.934998,204.205002,205.425003,172.695251,17798420
2011-01-31,204.270004,206.345001,199.619995,204.729996,172.110977,11118030
2011-02-01,207.690002,207.690002,201.509995,203.960007,171.463654,8551230
2011-02-02,205.149994,206.350006,200.619995,201.990005,169.807526,9762170
2011-02-03,202.000000,207.175003,201.000000,206.095001,173.258484,5796030
2011-02-04,205.100006,208.500000,200.500000,201.774994,169.626801,9253200
2011-02-07,204.500000,206.000000,202.020004,203.884995,171.400604,8559460
2011-02-08,205.990005,205.994995,198.509995,200.285004,168.374191,7195990
2011-02-09,199.800003,203.500000,198.139999,202.229996,170.009277,7357580
2011-02-10,201.600006,204.899994,200.000000,201.585007,169.467072,11535590
2011-02-11,199.500000,206.000000,199.500000,205.929993,173.119751,10103420
2011-02-14,205.014999,211.020004,205.014999,210.544998,176.999466,5922360
2011-02-15,211.000000,212.800003,207.529999,210.699997,177.129761,7599730
2011-02-16,211.399994,212.199997,208.505005,209.485001,176.108368,4550790
2011-02-17,210.000000,219.399994,209.500000,218.559998,183.737457,11804920
2011-02-18,218.399994,224.309998,216.524994,217.610001,182.938843,19767870
2011-02-21,216.500000,220.800003,213.250000,220.169998,185.090973,5600510
2011-02-22,219.000000,219.169998,212.539993,213.845001,179.773712,5796430
2011-02-23,212.520004,215.300003,210.020004,211.410004,177.726669,6114220
2011-02-24,208.699997,211.854996,204.574997,205.910004,173.102966,10027770
2011-02-25,208.699997,208.699997,201.800003,204.214996,171.678024,6309960
2011-02-28,206.399994,212.095001,203.500000,205.225006,172.527115,10981360
2011-03-01,207.479996,215.000000,205.899994,213.899994,179.819931,10250580
2011-03-03,213.490005,222.229996,213.005005,219.315002,184.372192,12668820
2011-03-04,221.000000,223.289993,220.649994,221.824997,186.482269,9854940
2011-03-07,220.399994,220.399994,215.089996,217.315002,182.690842,6427840
2011-03-08,215.800003,221.850006,215.649994,220.649994,185.494476,8985570
2011-03-09,221.000000,223.869995,219.500000,220.604996,185.456665,9041990
2011-03-10,219.199997,221.500000,218.235001,220.839996,185.654221,7470310
2011-03-11,218.205002,221.699997,217.500000,218.634995,183.800552,6553950
2011-03-14,217.199997,221.899994,217.199997,221.475006,186.188049,6541440
2011-03-15,217.000000,220.770004,213.000000,218.464996,183.657608,13801000
2011-03-16,219.600006,220.500000,217.860001,218.375000,183.581924,5805340
2011-03-17,217.020004,223.300003,216.615005,218.149994,183.392807,16760620
2011-03-18,218.000000,219.619995,214.210007,214.929993,180.685837,4822120
2011-03-21,217.020004,217.869995,214.645004,215.445007,181.118805,6159350
2011-03-22,215.910004,217.300003,214.205002,215.160004,180.879196,4715270
2011-03-23,215.000000,218.190002,214.505005,216.419998,181.938431,4657350
2011-03-24,217.899994,219.889999,216.850006,219.279999,184.342773,4413810
2011-03-25,220.699997,227.500000,220.000000,226.505005,190.416641,8901480
2011-03-28,226.500000,231.199997,226.500000,229.675003,193.081543,10930310
2011-03-29,231.000000,232.380005,228.464996,230.514999,193.787735,10818300
2011-03-30,231.500000,236.399994,230.600006,234.149994,196.843567,11097420
2011-03-31,235.000000,239.589996,230.509995,234.585007,197.209259,18931910
2011-04-01,235.300003,236.500000,232.300003,233.375000,196.192032,4369290
2011-04-04,234.000000,240.500000,234.000000,240.080002,201.828766,6322270
2011-04-05,240.000000,240.994995,236.815002,239.574997,201.404236,8412660
2011-04-06,239.100006,239.500000,235.100006,237.595001,199.739670,6469860
2011-04-07,237.500000,237.800003,233.960007,235.475006,197.957489,6558160
2011-04-08,235.399994,238.500000,234.509995,235.240005,197.759918,7720170
2011-04-11,232.520004,233.755005,228.860001,229.604996,193.022720,11208180
2011-04-13,227.945007,238.365005,227.500000,236.895004,199.151230,9033890
2011-04-15,237.500000,239.199997,234.399994,236.309998,198.659439,8590930
2011-04-18,237.880005,239.985001,230.434998,231.179993,194.346771,10353270
2011-04-19,234.000000,235.880005,232.445007,234.750000,197.347946,7462430
2011-04-20,236.054993,238.899994,234.800003,237.195007,199.403412,6548070
2011-04-21,238.199997,241.690002,238.199997,241.065002,202.656845,16205350
2011-04-25,242.300003,244.104996,238.600006,239.100006,201.004898,6322870
2011-04-26,238.654999,239.785004,234.050003,235.985001,198.386200,6321850
2011-04-27,237.600006,237.899994,232.630005,235.324997,197.831345,7147650
2011-04-28,236.315002,236.899994,233.000000,233.774994,196.528305,13384820
2011-04-29,232.500000,233.970001,228.100006,229.554993,192.980667,9312940
2011-05-02,230.600006,231.570007,226.199997,229.014999,192.526718,7078370
2011-05-03,228.854996,229.565002,222.220001,223.565002,187.945053,10740280
2011-05-04,224.399994,228.514999,220.779999,226.145004,190.113983,13210610
2011-05-05,225.585007,227.479996,221.000000,222.044998,186.667221,9349490
2011-05-06,222.500000,232.000000,222.500000,229.725006,193.123596,10775730
2011-05-09,230.199997,231.500000,224.839996,227.884995,191.576736,3898590
2011-05-10,227.800003,227.800003,222.509995,224.639999,188.848755,6523220
2011-05-11,226.000000,226.889999,222.100006,226.104996,190.080338,4910850
2011-05-12,225.000000,226.490005,223.500000,224.020004,188.327545,4739430
2011-05-13,223.199997,229.000000,222.585007,225.104996,189.239670,5823070
2011-05-16,224.500000,226.610001,223.630005,225.304993,189.407822,6270620
2011-05-17,225.199997,227.395004,224.100006,225.244995,189.357376,6111940
2011-05-18,225.809998,227.770004,224.300003,226.735001,190.609955,6935480
2011-05-19,227.050003,228.399994,225.770004,227.380005,191.152237,7511270
2011-05-20,227.000000,232.000000,225.539993,231.570007,194.674637,11913870
2011-05-23,229.500000,229.880005,224.595001,226.470001,190.387192,10046400
2011-05-24,225.399994,229.250000,224.820007,225.529999,189.596970,4502440
2011-05-25,225.000000,226.699997,224.535004,225.475006,189.550735,4157440
2011-05-26,225.500000,227.699997,224.000000,226.419998,190.345169,9949950
2011-05-27,226.490005,231.199997,226.255005,230.365005,193.661621,5831020
2011-05-30,230.399994,232.759995,229.735001,230.759995,193.993683,3924750
2011-05-31,232.490005,240.869995,231.500000,239.955002,201.723663,17696730
2011-06-01,239.000000,240.699997,237.475006,239.820007,201.610184,6571670
2011-06-02,235.505005,236.669998,234.500000,236.029999,213.084595,6722760
2011-06-03,235.994995,237.085007,234.850006,235.675003,212.764130,5988530
2011-06-06,234.529999,239.000000,234.529999,238.125000,214.975922,5842800
2011-06-07,236.509995,239.070007,236.380005,237.649994,214.547104,4063470
2011-06-08,235.619995,237.199997,234.820007,235.524994,212.628677,5139390
2011-06-09,235.475006,237.460007,234.149994,236.279999,213.310287,3229940
2011-06-10,236.800003,237.449997,233.020004,236.244995,213.278656,4371910
2011-06-13,235.315002,238.000000,234.414993,237.259995,214.195023,3917780
2011-06-14,237.800003,239.800003,236.550003,238.250000,215.088776,6216600
2011-06-15,238.000000,239.580002,236.699997,237.279999,214.213074,7038940
2011-06-16,236.399994,237.199997,233.804993,234.300003,211.522797,4212650
2011-06-17,235.050003,236.610001,233.365005,234.929993,212.091522,7106740
2011-06-20,234.214996,236.145004,227.195007,229.899994,207.550522,7812850
2011-06-21,230.199997,234.399994,230.199997,232.554993,209.947388,5078860
2011-06-22,233.244995,234.779999,231.240005,232.270004,209.690109,3091580
2011-06-23,231.899994,233.945007,231.000000,233.375000,210.687683,4133790
2011-06-24,234.899994,238.994995,234.154999,238.315002,215.147491,8287730
2011-06-27,238.300003,243.184998,237.264999,241.615005,218.126648,10256190
2011-06-28,242.940002,243.000000,240.455002,242.304993,218.749573,6096810
2011-06-29,243.500000,249.899994,243.500000,248.910004,224.712494,10252440
2011-06-30,249.899994,252.494995,247.615005,251.554993,227.100342,13420600
2011-07-01,254.000000,254.759995,247.800003,250.125000,225.809372,6652420
2011-07-04,253.500000,254.199997,251.240005,253.220001,228.603470,7161680
2011-07-05,252.199997,255.199997,251.449997,254.115005,229.411484,5318640
2011-07-06,253.500000,256.000000,251.500000,254.529999,229.786133,5892870
2011-07-07,254.610001,257.494995,253.414993,256.579987,231.636856,7389020
2011-07-08,256.600006,258.329987,255.369995,255.914993,231.036484,7544680
2011-07-11,255.899994,256.410004,251.509995,252.434998,227.894791,3972500
2011-07-12,251.000000,251.000000,246.020004,247.975006,223.868378,7360900
2011-07-13,249.000000,252.895004,247.804993,251.970001,227.475006,3720910
2011-07-14,252.550003,256.649994,249.399994,252.975006,228.382278,4677172
2011-07-15,253.225006,255.225006,251.500000,254.475006,229.736496,2745076
2011-07-18,255.975006,259.450012,254.000000,257.524994,232.489975,3104948
2011-07-19,258.750000,259.500000,254.175003,255.425003,230.594131,8526332
2011-07-20,258.200012,258.200012,251.000000,251.550003,227.095840,3704322
2011-07-21,252.399994,252.449997,247.250000,248.149994,224.026367,6440512
2011-07-22,250.000000,253.524994,249.425003,250.774994,226.396179,6317060
2011-07-25,250.774994,253.250000,248.574997,252.600006,228.043777,6685214
2011-07-26,252.675003,255.100006,247.625000,249.074997,224.861435,5290764
2011-07-27,249.675003,251.975006,246.000000,251.024994,226.621857,5531356
2011-07-28,249.750000,249.750000,242.300003,243.649994,219.963821,10708978
2011-07-29,244.949997,244.949997,240.550003,243.399994,219.738129,5995334
2011-08-01,246.725006,247.975006,242.250000,244.000000,220.279816,4404708
2011-08-02,243.949997,243.949997,240.000000,241.425003,217.955139,3964988
2011-08-03,239.350006,244.699997,238.000000,241.024994,217.594009,4165134
2011-08-04,242.050003,244.449997,237.500000,238.225006,215.066193,3659212
2011-08-05,232.500000,237.899994,228.550003,236.524994,213.531448,6312188
2011-08-08,231.500000,240.000000,229.024994,231.050003,208.588715,8616746
2011-08-09,225.000000,236.774994,224.925003,232.225006,209.649521,8981848
2011-08-10,247.399994,247.399994,236.699997,239.949997,216.623505,6534452
2011-08-11,239.350006,242.350006,237.500000,239.975006,216.646072,4204608
2011-08-12,242.550003,243.000000,232.050003,234.024994,211.274506,5706776
2011-08-16,239.199997,239.199997,227.324997,228.225006,206.038361,6111296
2011-08-17,228.024994,236.225006,227.949997,233.750000,211.026230,6268402
2011-08-18,234.149994,237.425003,229.274994,231.199997,208.724136,11444226
2011-08-19,227.500000,231.750000,225.000000,230.425003,208.024475,8960518
2011-08-22,230.024994,231.975006,225.350006,226.524994,204.503601,5954498
2011-08-23,228.699997,231.250000,222.649994,229.699997,207.369965,8072546
2011-08-24,229.000000,231.199997,226.250000,228.000000,205.835205,6371228
2011-08-25,229.699997,229.699997,220.350006,221.824997,200.260513,11600420
2011-08-26,222.000000,225.274994,218.074997,219.475006,198.138977,4261912
2011-08-29,222.250000,228.975006,221.574997,228.225006,206.038361,5800198
2011-08-30,230.975006,237.500000,229.399994,235.975006,213.034958,7794648
2011-09-02,242.000000,242.000000,234.000000,236.399994,213.418610,7595474
2011-09-05,234.899994,237.000000,231.324997,235.125000,212.267578,5900358
2011-09-06,234.300003,238.199997,230.000000,236.399994,213.418610,8930396
2011-09-07,238.000000,244.975006,236.425003,244.050003,220.324921,7373286
2011-09-08,244.850006,244.850006,239.574997,241.850006,218.338791,4082024
2011-09-09,241.949997,242.850006,235.350006,236.625000,213.621735,5165708
2011-09-12,233.500000,235.600006,231.250000,234.675003,211.861343,3492760
2011-09-13,235.500000,237.899994,232.000000,233.850006,211.116531,3587976
2011-09-14,233.699997,241.550003,230.524994,239.449997,216.172119,3874504
2011-09-15,242.949997,244.024994,235.800003,242.324997,218.767639,4368380
